	按	77718	1	172
	按	77890	2	171
	点	77890	3	0
	按	78061	3	171
	点	78061	0	0
	点	78232	1	0
	点	78232	0	0
	点	78318	2	0
	按	78404	0	171
	点	78404	3	0
	点	78404	1	0
	点	78575	2	0
	点	78575	1	0
	点	78661	3	0
	点	78747	0	0
	按	78747	1	85
	按	78832	2	86
	点	78832	3	0
	按	78918	1	86
	点	78918	0	0
	按	79004	2	86
	点	79090	0	0
	点	79090	1	0
	按	79090	3	171
	按	79261	1	171
	点	79261	2	0
	按	79432	0	172
	点	79432	2	0
	点	79604	2	0
	点	79604	3	0
	点	79690	1	0
	点	79775	0	0
	点	79775	2	0
	按	79775	3	172
	点	79947	2	0
	点	79947	1	0
	点	80032	0	0
	点	80118	3	0
	按	80118	2	86
	点	80204	0	0
	按	80204	1	86
	按	80290	2	85
	点	80290	3	0
	按	80375	1	86
	点	80375	0	0
	点	80461	2	0
	按	80461	0	171
	点	80461	3	0
	按	80632	3	172
	点	80632	1	0
	点	80632	2	0
	按	80804	2	171
	点	80804	1	0
	点	80804	0	0
	点	80890	3	0
	点	80975	0	0
	点	80975	1	0
	点	81061	3	0
	点	81147	2	0
	点	81147	1	0
	点	81147	0	0
	点	81318	0	0
	点	81318	3	0
	点	81490	3	0
	点	81490	2	0
	点	81575	0	0
	点	81575	1	0
	点	81661	3	0
	点	81661	2	0
	点	81747	1	0
	点	81747	0	0
	点	81832	0	0
	按	81832	3	172
	点	81832	2	0
	按	82004	0	171
	点	82004	1	0
	按	82175	3	172
	点	82175	2	0
	点	82261	1	0
	点	82347	0	0
	点	82347	2	0
	点	82432	1	0
	点	82518	3	0
	点	82518	2	0
	点	82518	0	0
	点	82690	0	0
	点	82690	1	0
	点	82861	1	0
	点	82861	2	0
	点	82947	3	0
	点	82947	0	0
	点	83032	1	0
	点	83032	2	0
	点	83118	0	0
	点	83118	3	0
	点	83204	3	0
	点	83204	2	0
	按	83204	1	171
	点	83375	3	0
	点	83375	2	0
	点	83461	0	0
	点	83461	1	0
	按	83547	2	171
	点	83547	3	0
	点	83632	0	0
	点	83718	1	0
	点	83718	3	0
	点	83804	0	0
	点	83890	2	0
	点	83890	3	0
	点	83890	1	0
	点	84061	1	0
	点	84061	2	0
	点	84232	2	0
	点	84232	0	0
	点	84318	1	0
	点	84318	3	0
	点	84404	2	0
	点	84404	0	0
	点	84490	1	0
	点	84490	3	0
	点	84575	3	0
	点	84575	2	0
	按	84575	0	172
	按	84747	2	171
	点	84747	3	0
	点	84832	1	0
	按	84918	0	172
	点	84918	3	0
	点	85004	2	0
	点	85090	3	0
	点	85090	1	0
	点	85175	2	0
	点	85261	3	0
	点	85261	0	0
	点	85261	1	0
	点	85432	1	0
	点	85432	2	0
	点	85604	3	0
	点	85604	1	0
	点	85690	0	0
	点	85690	2	0
	点	85775	3	0
	点	85775	1	0
	点	85861	0	0
	点	85861	2	0
	点	85947	0	0
	点	85947	3	0
	按	85947	1	171
	点	86118	3	0
	点	86118	2	0
	点	86204	0	0
	点	86204	1	0
	按	86290	3	171
	点	86290	0	0
	点	86290	1	0
	点	86375	2	0
	点	86461	0	0
	点	86461	1	0
	点	86547	2	0
	点	86632	1	0
	点	86632	3	0
	点	86632	0	0
	点	86804	1	0
	点	86804	2	0
	点	86975	0	0
	点	86975	1	0
	点	87061	2	0
	点	87061	3	0
	点	87147	1	0
	点	87147	0	0
	点	87232	2	0
	点	87232	3	0
	点	87318	3	0
	点	87318	0	0
	按	87318	1	172
	按	87490	0	171
	点	87490	3	0
	按	87661	1	171
	点	87661	2	0
	点	87747	3	0
	点	87832	0	0
	点	87832	2	0
	点	87918	3	0
	点	88004	1	0
	点	88004	2	0
	点	88004	0	0
	点	88175	2	0
	点	88175	1	0
	点	88347	3	0
	点	88347	2	0
	点	88432	1	0
	点	88432	0	0
	点	88518	2	0
	点	88518	3	0
	点	88604	1	0
	点	88604	0	0
	点	88690	0	0
	按	88690	2	171
	点	88690	3	0
	点	88861	3	0
	点	88861	0	0
	点	88947	2	0
	点	88947	1	0
	按	89032	0	172
	点	89032	3	0
	点	89118	2	0
	点	89204	3	0
	点	89204	1	0
	点	89290	2	0
	点	89375	0	0
	点	89375	1	0
	点	89375	3	0
	点	89547	2	0
	点	89547	1	0
	点	89718	0	0
	点	89718	1	0
	点	89804	2	0
	点	89804	3	0
	点	89890	1	0
	点	89890	0	0
	点	89975	2	0
	点	89975	3	0
	点	90061	3	0
	点	90061	0	0
	按	90061	1	171
	按	90232	0	172
	点	90232	3	0
	按	90404	3	171
	点	90404	2	0
	点	90404	1	0
	点	90575	1	0
	点	90575	2	0
	点	90747	3	0
	点	90747	2	0
	点	90747	0	0
	点	90918	1	0
	点	90918	2	0
	点	91090	3	0
	点	91090	1	0
	点	91090	0	0
	点	91175	0	0
	点	91175	2	0
	点	91261	1	0
	点	91261	3	0
	点	91347	0	0
	点	91347	2	0
	点	91432	1	0
	点	91432	0	0
	按	91432	3	172
	点	91604	1	0
	点	91604	0	0
	点	91690	3	0
	点	91690	2	0
	点	91775	3	0
	点	91775	2	0
	按	91775	1	172
	点	91861	0	0
	点	91947	3	0
	点	91947	2	0
	点	92032	1	0
	点	92118	3	0
	点	92118	2	0
	点	92118	0	0
	点	92290	1	0
	点	92290	2	0
	点	92461	2	0
	点	92461	0	0
	点	92547	3	0
	点	92547	1	0
	点	92632	0	0
	点	92632	2	0
	点	92718	1	0
	点	92718	3	0
	点	92804	3	0
	点	92804	2	0
	按	92804	0	171
	按	92975	1	172
	点	92975	2	0
	点	93061	3	0
	按	93147	2	171
	点	93147	0	0
	点	93232	3	0
	点	93318	0	0
	点	93318	1	0
	点	93404	3	0
	点	93490	1	0
	点	93490	2	0
	点	93490	0	0
	点	93661	1	0
	点	93661	2	0
	点	93832	3	0
	点	93832	0	0
	点	93918	2	0
	点	93918	1	0
	点	94004	0	0
	点	94004	3	0
	点	94090	1	0
	点	94090	2	0
	点	94175	2	0
	点	94175	0	0
	按	94175	3	172
	点	94347	0	0
	点	94347	1	0
	点	94432	2	0
	点	94432	3	0
	按	94518	1	172
	点	94518	0	0
	点	94604	2	0
	点	94690	3	0
	点	94690	0	0
	点	94775	2	0
	点	94861	1	0
	点	94861	0	0
	点	94861	3	0
	点	95032	2	0
	点	95032	1	0
	点	95204	3	0
	点	95204	0	0
	点	95290	2	0
	点	95290	1	0
	点	95375	0	0
	点	95375	3	0
	点	95461	2	0
	点	95461	1	0
	点	95547	1	0
	按	95547	0	171
	点	95547	3	0
	按	95718	1	172
	点	95718	2	0
	点	95804	3	0
	点	95890	0	0
	按	95890	2	171
	点	95975	3	0
	点	96061	0	0
	点	96061	1	0
	点	96147	2	0
	点	96232	0	0
	点	96232	3	0
	点	96232	1	0
	点	96404	1	0
	点	96404	2	0
	点	96575	3	0
	点	96575	1	0
	点	96661	2	0
	点	96661	0	0
	点	96747	1	0
	点	96747	3	0
	点	96832	2	0
	点	96832	0	0
	点	96918	0	0
	按	96918	3	172
	点	96918	1	0
	点	97090	1	0
	点	97090	0	0
	点	97175	2	0
	点	97175	3	0
	按	97261	1	171
	点	97261	2	0
	点	97261	3	0
	点	97347	0	0
	点	97432	3	0
	点	97432	2	0
	点	97518	1	0
	点	97604	2	0
	点	97604	0	0
	点	97604	3	0
	点	97775	1	0
	点	97775	2	0
	点	97947	0	0
	点	97947	3	0
	点	98032	1	0
	点	98032	2	0
	点	98118	0	0
	点	98118	3	0
	点	98204	1	0
	点	98204	2	0
	点	98290	2	0
	点	98290	3	0
	按	98290	0	171
	点	98461	2	0
	按	98461	1	171
	点	98547	3	0
	点	98632	0	0
	按	98632	2	172
	点	98718	3	0
	点	98804	1	0
	点	98804	0	0
	点	98890	3	0
	点	98975	0	0
	点	98975	1	0
	点	98975	2	0
	点	99147	2	0
	点	99147	1	0
	点	99318	0	0
	点	99318	3	0
	点	99404	2	0
	点	99404	1	0
	点	99490	3	0
	点	99490	0	0
	点	99575	2	0
	点	99575	1	0
	点	99661	1	0
	按	99661	3	171
	点	99661	0	0
	点	99832	0	0
	点	99832	1	0
	点	99918	3	0
	点	99918	2	0
	点	100004	0	0
	按	100004	1	171
	点	100090	3	0
	点	100175	2	0
	点	100175	0	0
	点	100261	1	0
	点	100347	2	0
	点	100347	3	0
	点	100347	0	0
	点	100518	1	0
	点	100518	2	0
	点	100690	0	0
	点	100690	2	0
	点	100775	3	0
	点	100775	1	0
	点	100861	0	0
	点	100861	2	0
	点	100947	1	0
	点	100947	3	0
	点	101032	3	0
	按	101032	2	172
	点	101032	0	0
	点	101204	0	0
	点	101204	3	0
	点	101290	1	0
	按	101375	2	172
	点	101375	3	0
	点	101375	0	0
	点	101547	1	0
	点	101547	0	0
	点	101718	3	0
	点	101718	0	0
	点	101718	1	0
	点	101890	3	0
	点	101890	2	0
	点	102061	0	0
	点	102061	2	0
	点	102061	3	0
	点	102147	0	0
	点	102147	1	0
	点	102232	3	0
	点	102232	2	0
	点	102318	1	0
	点	102318	0	0
	点	102404	0	0
	点	102404	2	0
	点	102404	3	0
	点	102575	2	0
	点	102575	3	0
	点	102661	1	0
	点	102661	0	0
	点	102747	0	0
	点	102747	1	0
	点	102747	3	0
	点	102832	2	0
	点	102918	0	0
	点	103004	3	0
	点	103090	1	0
	点	103090	0	0
	点	103175	2	0
	点	103261	1	0
	点	103347	3	0
	点	103432	0	0
	点	103518	2	0
	点	103604	1	0
	点	103690	3	0
	点	103775	0	0
	点	103775	2	0
	点	103861	1	0
	点	103947	3	0
	点	104032	0	0
	点	104118	2	0
	点	104204	1	0
	点	104290	3	0
	点	104375	0	0
	点	104461	2	0
	点	104461	3	0
	点	104547	1	0
	点	104632	2	0
	点	104718	0	0
	点	104804	3	0
	点	104890	1	0
	点	104975	3	0
	点	105061	0	0
	点	105147	2	0
	点	105147	1	0
	点	105232	3	0
	点	105318	0	0
	点	105404	2	0
	点	105490	1	0
	点	105575	3	0
	点	105661	0	0
	点	105747	2	0
	点	105832	1	0
	点	105832	0	0
	点	105918	3	0
	点	106004	1	0
	点	106090	2	0
	点	106175	0	0
	点	106261	3	0
	点	106347	1	0
	点	106432	2	0
	点	106518	1	0
	点	106518	0	0
	点	106604	3	0
	点	106690	1	0
	点	106775	2	0
	点	106861	0	0
	点	106947	3	0
	点	107032	1	0
	点	107118	2	0
	点	107204	3	0
	点	107204	1	0
	点	107290	2	0
	点	107375	0	0
	点	107461	3	0
	点	107547	1	0
	点	107632	2	0
	点	107718	0	0
	点	107804	3	0
	点	107890	1	0
	点	107890	2	0
	点	107890	0	0
	点	107975	3	0
	点	108061	0	0
	点	108147	2	0
	点	108232	3	0
	点	108232	0	0
	点	108232	1	0
	点	108318	2	0
	点	108404	0	0
	点	108490	3	0
	点	108575	1	0
	点	108575	2	0
	点	108661	0	0
	点	108747	3	0
	点	108832	1	0
	点	108918	2	0
	点	109004	0	0
	点	109090	3	0
	点	109175	1	0
	点	109261	2	0
	点	109261	3	0
	点	109347	1	0
	点	109432	2	0
	点	109518	0	0
	点	109604	3	0
	点	109690	1	0
	点	109775	2	0
	点	109861	0	0
	点	109947	1	0
	点	109947	2	0
	点	110032	3	0
	点	110118	0	0
	点	110204	2	0
	点	110290	1	0
	点	110375	3	0
	点	110461	0	0
	点	110547	2	0
	点	110632	1	0
	点	110632	0	0
	点	110718	3	0
	点	110804	0	0
	点	110890	2	0
	点	110975	1	0
	点	111061	2	0
	点	111147	0	0
	点	111232	3	0
	点	111318	1	0
	点	111318	0	0
	点	111404	2	0
	点	111490	0	0
	点	111575	3	0
	点	111661	1	0
	点	111747	2	0
	点	111832	0	0
	点	111918	3	0
	点	112004	1	0
	点	112004	0	0
	点	112090	2	0
	点	112175	0	0
	点	112261	3	0
	点	112347	1	0
	点	112347	0	0
	点	112347	2	0
	点	112432	3	0
	点	112518	0	0
	点	112604	2	0
	点	112690	1	0
	点	112690	0	0
	点	112690	3	0
	点	112775	2	0
	点	112861	0	0
	点	112947	1	0
	点	113032	2	0
	点	113032	3	0
	点	113032	0	0
	点	113118	1	0
	点	113204	2	0
	点	113290	0	0
	点	113375	3	0
	点	113375	2	0
	点	113375	1	0
	点	113461	0	0
	点	113547	1	0
	点	113632	3	0
	点	113718	1	0
	点	113718	0	0
	按	113718	2	172
	点	113890	3	0
	点	113890	0	0
	点	114061	2	0
	点	114061	3	0
	按	114061	1	514
	点	114232	0	0
	点	114232	3	0
	按	114404	2	171
	点	114404	3	0
	点	114404	0	0
	按	114575	3	172
	按	114575	0	343
	按	114747	1	171
	点	114747	2	0
	按	114918	2	172
	按	115090	0	171
	点	115090	1	0
	按	115090	3	342
	点	115261	2	0
	点	115347	1	0
	点	115432	2	0
	点	115432	1	0
	按	115432	0	343
	点	115604	1	0
	点	115604	3	0
	点	115775	2	0
	按	115775	3	343
	按	115775	1	172
	按	115947	0	171
	点	116118	1	0
	按	116118	2	172
	点	116290	0	0
	按	116290	1	171
	点	116375	3	0
	点	116375	2	0
	按	116461	0	171
	点	116461	3	0
	点	116461	2	0
	点	116632	3	0
	点	116632	2	0
	点	116804	1	0
	点	116804	0	0
	按	116804	2	514
	点	116975	1	0
	点	116975	3	0
	按	117147	1	171
	点	117147	3	0
	点	117147	0	0
	按	117318	3	343
	按	117318	0	172
	按	117490	2	171
	点	117490	1	0
	按	117661	1	171
	点	117832	2	0
	按	117832	3	172
	按	117832	0	343
	点	118004	1	0
	点	118090	2	0
	点	118175	1	0
	点	118175	2	0
	按	118175	3	343
	点	118347	2	0
	点	118347	0	0
	点	118518	1	0
	按	118518	2	172
	按	118518	0	343
	按	118690	3	171
	按	118861	1	171
	点	118861	2	0
	点	119032	3	0
	按	119032	2	172
	点	119118	0	0
	点	119118	1	0
	点	119204	0	0
	按	119204	3	171
	点	119204	1	0
	点	119375	2	0
	点	119375	0	0
	点	119547	1	0
	点	119547	0	0
	按	119547	2	343
	点	119718	3	0
	点	119718	0	0
	按	119890	0	171
	点	119890	1	0
	点	119890	3	0
	按	120061	2	343
	按	120061	3	171
	按	120232	1	172
	点	120232	0	0
	按	120404	3	171
	按	120575	0	172
	点	120575	1	0
	按	120575	2	343
	点	120747	3	0
	点	120832	1	0
	点	120918	1	0
	点	120918	3	0
	按	120918	0	343
	点	121090	1	0
	点	121090	3	0
	按	121261	3	171
	按	121261	1	343
	点	121261	2	0
	按	121432	2	172
	点	121604	3	0
	按	121604	0	171
	点	121775	3	0
	按	121775	2	172
	点	121861	1	0
	点	121861	0	0
	按	121947	3	171
	点	121947	1	0
	点	121947	0	0
	点	122118	0	0
	点	122118	2	0
	点	122290	2	0
	点	122290	3	0
	按	122290	1	342
	点	122461	0	0
	点	122461	3	0
	按	122632	3	172
	点	122632	2	0
	点	122632	0	0
	按	122804	0	171
	按	122804	1	343
	点	122975	3	0
	按	122975	2	172
	按	123147	0	171
	按	123318	3	172
	点	123318	2	0
	按	123318	1	343
	点	123490	0	0
	点	123575	2	0
	点	123661	2	0
	点	123661	0	0
	按	123661	3	343
	点	123832	2	0
	点	123832	0	0
	按	124004	0	171
	点	124004	1	0
	按	124004	2	343
	按	124175	1	172
	点	124347	0	0
	按	124347	3	171
	按	124518	1	172
	点	124518	0	0
	点	124604	2	0
	点	124604	3	0
	点	124690	3	0
	点	124690	0	0
	点	124690	2	0
	点	124861	1	0
	点	124861	3	0
	点	125032	1	0
	点	125032	0	0
	按	125032	3	343
	点	125204	0	0
	点	125204	2	0
	点	125375	2	0
	按	125375	0	172
	点	125375	1	0
	按	125547	1	171
	按	125547	3	343
	按	125718	2	172
	点	125718	0	0
	点	125890	0	0
	按	125890	1	171
	按	126061	3	171
	点	126061	2	0
	按	126061	0	343
	点	126232	2	0
	点	126232	1	0
	点	126404	2	0
	点	126404	3	0
	按	126404	1	343
	点	126575	3	0
	点	126575	0	0
	按	126747	0	343
	按	126747	2	171
	点	126747	3	0
	点	126918	1	0
	按	126918	3	172
	点	127090	1	0
	按	127090	2	171
	点	127261	0	0
	按	127261	1	171
	点	127347	3	0
	点	127347	2	0
	点	127432	0	0
	点	127432	3	0
	点	127432	2	0
	点	127604	1	0
	点	127604	3	0
	点	127775	0	0
	点	127775	3	0
	按	127775	2	343
	点	127947	1	0
	点	127947	0	0
	按	128118	0	172
	点	128118	3	0
	按	128290	2	171
	点	128290	1	0
	按	128290	3	342
	按	128461	1	171
	点	128461	0	0
	按	128632	2	172
	点	128632	0	0
	按	128804	3	171
	按	128804	0	343
	点	128975	2	0
	点	128975	1	0
	点	129147	2	0
	点	129147	3	0
	按	129147	1	343
	点	129318	2	0
	点	129318	0	0
	按	129490	3	171
	点	129490	2	0
	按	129490	0	342
	按	129661	1	171
	点	129661	2	0
	按	129832	2	172
	点	129832	3	0
	按	130004	1	171
	点	130004	0	0
	点	130090	3	0
	点	130090	2	0
	点	130175	3	0
	点	130175	0	0
	点	130175	2	0
	点	130261	0	0
	点	130261	1	0
	点	130347	3	0
	点	130347	2	0
	点	130432	1	0
	点	130432	0	0
	点	130518	3	0
	点	130518	2	0
	点	130604	0	0
	点	130604	1	0
	点	130690	3	0
	点	130690	2	0
	点	130775	0	0
	点	130775	1	0
	点	130861	3	0
	点	130861	2	0
	点	130947	0	0
	点	130947	1	0
	点	131032	3	0
	点	131032	2	0
	点	131118	1	0
	点	131118	0	0
	点	131204	3	0
	点	131204	2	0
	点	131290	1	0
	点	131290	0	0
	点	131375	3	0
	点	131375	2	0
	点	131461	0	0
	点	131461	1	0
	点	131547	3	0
	点	131547	2	0
	点	131632	0	0
	点	131632	1	0
	点	131718	3	0
	点	131718	2	0
	点	131804	0	0
	点	131804	1	0
	点	131890	2	0
	点	131890	3	0
	点	131975	0	0
	点	131975	1	0
	点	132061	2	0
	点	132061	3	0
	点	132147	1	0
	点	132147	0	0
	点	132232	3	0
	点	132232	2	0
	点	132318	0	0
	点	132318	1	0
	点	132404	2	0
	点	132404	3	0
	点	132490	1	0
	点	132490	0	0
	点	132575	3	0
	点	132575	2	0
	点	132661	0	0
	点	132661	1	0
	点	132747	2	0
	点	132747	3	0
	点	132832	1	0
	点	132832	0	0
	点	132918	3	0
	点	132918	0	0
	点	132961	2	0
	点	133004	1	0
	点	133047	0	0
	点	133090	3	0
	点	133132	2	0
	点	133175	0	0
	点	133218	1	0
	点	133261	2	0
	点	133261	3	0
	点	133304	0	0
	点	133347	1	0
	点	133390	3	0
	点	133432	2	0
	点	133475	1	0
	点	133518	0	0
	点	133561	3	0
	点	133604	2	0
	点	133604	1	0
	点	133647	0	0
	点	133690	3	0
	点	133732	2	0
	点	133775	0	0
	点	133818	1	0
	点	133861	3	0
	点	133904	2	0
	点	133947	1	0
	点	133947	0	0
	点	133990	3	0
	点	134032	2	0
	点	134075	0	0
	点	134118	1	0
	点	134161	2	0
	点	134204	3	0
	点	134247	0	0
	点	134290	2	0
	点	134290	1	0
	点	134332	3	0
	点	134375	0	0
	点	134418	1	0
	点	134461	3	0
	点	134504	2	0
	点	134547	0	0
	点	134590	1	0
	点	134632	2	0
	点	134632	3	0
	点	134675	0	0
	点	134718	1	0
	点	134761	3	0
	点	134804	2	0
	点	134847	1	0
	点	134890	0	0
	点	134932	3	0
	点	134975	2	0
	点	134975	1	0
	点	135018	0	0
	点	135061	3	0
	点	135104	2	0
	点	135147	0	0
	点	135190	1	0
	点	135232	3	0
	点	135275	2	0
	点	135318	0	0
	点	135318	1	0
	点	135361	3	0
	点	135404	2	0
	点	135447	0	0
	点	135490	1	0
	点	135532	2	0
	点	135575	3	0
	点	135618	0	0
	点	135661	2	0
	点	135661	1	0
	点	135704	3	0
	点	135747	0	0
	点	135790	1	0
	点	135832	3	0
	点	135875	2	0
	点	135918	0	0
	点	135961	1	0
	点	136004	2	0
	点	136004	3	0
	点	136047	0	0
	点	136090	1	0
	点	136132	3	0
	点	136175	2	0
	点	136218	1	0
	点	136261	0	0
	点	136304	3	0
	点	136347	2	0
	点	136347	1	0
	点	136390	0	0
	点	136432	3	0
	点	136475	2	0
	点	136518	0	0
	点	136561	1	0
	点	136604	3	0
	点	136647	2	0
	点	136690	0	0
	点	136690	1	0
	点	136732	3	0
	点	136775	2	0
	点	136818	0	0
	点	136861	1	0
	点	136904	2	0
	点	136947	3	0
	点	136990	0	0
	点	137032	2	0
	点	137032	1	0
	点	137075	3	0
	点	137118	0	0
	点	137161	1	0
	点	137204	3	0
	点	137247	2	0
	点	137290	0	0
	点	137332	1	0
	点	137375	2	0
	点	137375	3	0
	点	137418	0	0
	点	137461	1	0
	点	137504	3	0
	点	137547	2	0
	点	137590	1	0
	点	137632	0	0
	点	137675	3	0
	点	137718	1	0
	点	137718	2	0
	点	137761	0	0
	点	137804	3	0
	点	137847	2	0
	点	137890	0	0
	点	137932	1	0
	点	137975	3	0
	点	138018	2	0
	点	138061	1	0
	点	138061	0	0
	点	138104	3	0
	点	138147	2	0
	点	138190	0	0
	点	138232	1	0
	点	138275	2	0
	点	138318	3	0
	点	138361	0	0
	按	138404	1	2400
	按	138404	2	1371
	按	139775	3	1029
	按	139775	0	1029
	按	140461	2	343
145804	175	3250	2460	
