	按	92975	2	172
	点	92975	1	0
	点	93061	0	0
	按	93147	1	171
	点	93147	3	0
	点	93232	0	0
	点	93318	3	0
	点	93404	2	0
	点	93490	0	0
	点	93490	1	0
	点	93661	2	0
	点	93661	3	0
	点	93832	0	0
	点	93832	3	0
	点	93918	1	0
	点	93918	2	0
	点	94004	3	0
	点	94004	0	0
	点	94090	1	0
	点	94090	2	0
	点	94175	3	0
	按	94175	0	172
	点	94347	3	0
	点	94347	2	0
	点	94432	1	0
	点	94432	0	0
	按	94518	2	172
	点	94518	3	0
	点	94604	1	0
	点	94690	0	0
	点	94775	1	0
	点	94861	2	0
	点	94861	3	0
	点	95032	0	0
	点	95032	1	0
	点	95204	0	0
	点	95204	3	0
	点	95290	1	0
	点	95290	2	0
	点	95375	3	0
	点	95375	0	0
	点	95461	1	0
	点	95461	2	0
	按	95547	3	171
	点	95547	0	0
	按	95718	2	172
	点	95718	1	0
	点	95804	0	0
	点	95890	3	0
	按	95890	1	171
	点	95975	0	0
	点	96061	3	0
	点	96147	2	0
	点	96232	3	0
	点	96232	0	0
	点	96404	2	0
	点	96404	1	0
	点	96575	0	0
	点	96575	2	0
	点	96661	1	0
	点	96661	3	0
	点	96747	2	0
	点	96747	0	0
	点	96832	1	0
	点	96832	3	0
	点	96918	3	0
	按	96918	0	172
	点	96918	2	0
	点	97090	2	0
	点	97090	3	0
	点	97175	1	0
	点	97175	0	0
	按	97261	2	171
	点	97261	3	0
	点	97261	0	0
	点	97347	1	0
	点	97432	0	0
	点	97518	1	0
	点	97604	2	0
	点	97604	3	0
	点	97775	0	0
	点	97775	1	0
	点	97947	3	0
	点	97947	0	0
	点	98032	2	0
	点	98032	1	0
	点	98118	3	0
	点	98118	0	0
	点	98204	1	0
	点	98204	2	0
	点	98290	0	0
	按	98290	3	171
	点	98461	1	0
	按	98461	2	171
	点	98547	0	0
	点	98632	3	0
	按	98632	1	172
	点	98718	0	0
	点	98804	2	0
	点	98890	0	0
	点	98975	3	0
	点	98975	2	0
	点	99147	1	0
	点	99147	2	0
	点	99318	3	0
	点	99318	0	0
	点	99404	1	0
	点	99404	2	0
	点	99490	0	0
	点	99490	3	0
	点	99575	2	0
	点	99575	1	0
	按	99661	0	171
	点	99661	3	0
	点	99832	3	0
	点	99832	2	0
	点	99918	0	0
	点	99918	1	0
	点	100004	3	0
	按	100004	2	171
	点	100090	0	0
	点	100175	1	0
	点	100261	3	0
	点	100347	1	0
	点	100347	0	0
	点	100518	2	0
	点	100518	1	0
	点	100690	3	0
	点	100690	1	0
	点	100775	0	0
	点	100775	2	0
	点	100861	3	0
	点	100861	1	0
	点	100947	2	0
	点	100947	0	0
	按	101032	1	172
	点	101032	3	0
	点	101204	0	0
	点	101204	3	0
	点	101290	2	0
	点	101375	0	0
	点	101375	1	0
	按	101375	3	172
	点	101547	1	0
	点	101718	0	0
	点	101718	3	0
	点	101718	2	0
	点	101890	0	0
	点	101890	1	0
	点	102061	0	0
	点	102061	2	0
	点	102061	3	0
	点	102147	1	0
	点	102232	0	0
	点	102232	3	0
	点	102318	2	0
	点	102404	0	0
	点	102404	1	0
	点	102404	3	0
	点	102575	0	0
	点	102575	1	0
	点	102661	3	0
	点	102661	2	0
	点	102747	3	0
	点	102747	2	0
	点	102747	0	0
	点	102832	1	0
	点	102918	3	0
	点	103004	0	0
	点	103090	2	0
	点	103090	3	0
	点	103175	1	0
	点	103261	2	0
	点	103347	0	0
	点	103432	3	0
	点	103518	1	0
	点	103604	2	0
	点	103690	0	0
	点	103775	3	0
	点	103775	1	0
	点	103861	2	0
	点	103947	0	0
	点	104032	3	0
	点	104118	1	0
	点	104204	2	0
	点	104290	0	0
	点	104375	3	0
	点	104461	1	0
	点	104461	0	0
	点	104547	2	0
	点	104632	1	0
	点	104718	3	0
	点	104804	0	0
	点	104890	2	0
	点	104975	0	0
	点	105061	3	0
	点	105147	1	0
	点	105147	2	0
	点	105232	0	0
	点	105318	3	0
	点	105404	1	0
	点	105490	2	0
	点	105575	0	0
	点	105661	3	0
	点	105747	1	0
	点	105832	2	0
	点	105832	3	0
	点	105918	0	0
	点	106004	2	0
	点	106090	1	0
	点	106175	3	0
	点	106261	0	0
	点	106347	2	0
	点	106432	1	0
	点	106518	2	0
	点	106518	3	0
	点	106604	0	0
	点	106690	2	0
	点	106775	1	0
	点	106861	3	0
	点	106947	0	0
	点	107032	2	0
	点	107118	1	0
	点	107204	0	0
	点	107204	2	0
	点	107290	1	0
	点	107375	3	0
	点	107461	0	0
	点	107547	2	0
	点	107632	1	0
	点	107718	3	0
	点	107804	0	0
	点	107890	2	0
	点	107890	1	0
	点	107890	3	0
	点	107975	0	0
	点	108061	2	0
	点	108147	1	0
	点	108232	0	0
	点	108232	3	0
	点	108232	2	0
	点	108318	1	0
	点	108404	3	0
	点	108490	0	0
	点	108575	2	0
	点	108575	1	0
	点	108661	3	0
	点	108747	0	0
	点	108832	2	0
	点	108918	1	0
	点	109004	3	0
	点	109090	0	0
	点	109175	2	0
	点	109261	1	0
	点	109261	0	0
	点	109347	2	0
	点	109432	1	0
	点	109518	3	0
	点	109604	0	0
	点	109690	2	0
	点	109775	1	0
	点	109861	3	0
	点	109947	2	0
	点	109947	1	0
	点	110032	0	0
	点	110118	3	0
	点	110204	1	0
	点	110290	2	0
	点	110375	0	0
	点	110461	3	0
	点	110547	1	0
	点	110632	2	0
	点	110632	3	0
	点	110718	0	0
	点	110804	3	0
	点	110890	1	0
	点	110975	2	0
	点	111061	1	0
	点	111147	3	0
	点	111232	0	0
	点	111318	2	0
	点	111318	3	0
	点	111404	1	0
	点	111490	3	0
	点	111575	0	0
	点	111661	2	0
	点	111747	1	0
	点	111832	3	0
	点	111918	0	0
	点	112004	2	0
	点	112004	3	0
	点	112090	1	0
	点	112175	3	0
	点	112261	0	0
	点	112347	2	0
	点	112347	3	0
	点	112347	1	0
	点	112432	0	0
	点	112518	3	0
	点	112604	1	0
	点	112690	2	0
	点	112690	3	0
	点	112690	0	0
	点	112775	1	0
	点	112861	3	0
	点	112947	2	0
	点	113032	1	0
	点	113032	0	0
	点	113032	3	0
	点	113118	2	0
	点	113204	1	0
	点	113290	3	0
	点	113375	0	0
	点	113375	1	0
	点	113375	2	0
	点	113461	3	0
	点	113547	2	0
	点	113632	0	0
	点	113718	2	0
	点	113718	3	0
	按	113718	1	172
	点	113890	0	0
	点	114061	1	0
	点	114061	0	0
	按	114061	2	343
	点	114232	3	0
	按	114404	1	171
	点	114404	0	0
	点	114404	3	0
	按	114575	0	172
	按	114575	3	343
	按	114747	2	171
	点	114747	1	0
	按	114918	1	172
	按	115090	3	171
	点	115090	2	0
	按	115090	0	342
	点	115261	1	0
	点	115347	2	0
	点	115432	1	0
	按	115432	3	343
	点	115604	2	0
	点	115775	1	0
	按	115775	0	343
	按	115775	2	172
	按	115947	3	171
	点	116118	1	0
	按	116118	2	172
	点	116290	0	0
	按	116290	1	171
	点	116375	3	0
	点	116375	2	0
	点	116461	3	0
	点	116461	2	0
	按	116461	0	171
	点	116632	3	0
	点	116804	2	0
	点	116804	3	0
	按	116804	1	343
	点	116975	2	0
	按	117147	2	171
	点	117147	0	0
	点	117147	3	0
	按	117318	0	343
	按	117318	3	172
	按	117490	1	171
	点	117490	2	0
	按	117661	2	171
	点	117832	1	0
	按	117832	0	172
	按	117832	3	343
	点	118004	2	0
	点	118090	1	0
	点	118175	2	0
	按	118175	0	343
	点	118347	2	0
	点	118518	2	0
	按	118518	1	172
	按	118518	3	343
	按	118690	0	171
	按	118861	1	171
	点	118861	2	0
	点	119032	3	0
	按	119032	2	172
	点	119118	0	0
	点	119118	1	0
	点	119204	0	0
	点	119204	1	0
	按	119204	3	171
	点	119375	0	0
	点	119547	2	0
	点	119547	3	0
	按	119547	1	343
	点	119718	0	0
	按	119890	3	171
	点	119890	2	0
	点	119890	0	0
	按	120061	1	343
	按	120061	0	171
	按	120232	2	172
	点	120232	3	0
	按	120404	0	171
	按	120575	3	172
	点	120575	2	0
	按	120575	1	343
	点	120747	0	0
	点	120832	2	0
	点	120918	0	0
	按	120918	3	343
	点	121090	1	0
	按	121261	0	171
	按	121261	2	343
	点	121261	1	0
	按	121432	1	172
	点	121604	0	0
	按	121604	3	171
	点	121775	0	0
	按	121775	1	172
	点	121861	2	0
	点	121861	3	0
	按	121947	0	171
	点	121947	2	0
	点	121947	3	0
	点	122118	3	0
	点	122290	1	0
	点	122290	0	0
	按	122290	2	342
	点	122461	3	0
	按	122632	0	172
	点	122632	1	0
	点	122632	3	0
	按	122804	3	171
	按	122804	2	343
	点	122975	0	0
	按	122975	1	172
	按	123147	3	171
	按	123318	0	172
	点	123318	1	0
	按	123318	2	343
	点	123490	3	0
	点	123575	1	0
	点	123661	3	0
	按	123661	0	343
	点	123832	2	0
	按	124004	3	171
	点	124004	2	0
	按	124004	1	343
	按	124175	2	172
	点	124347	3	0
	按	124347	0	171
	按	124518	2	172
	点	124518	3	0
	点	124604	1	0
	点	124604	0	0
	点	124690	0	0
	点	124690	3	0
	点	124690	1	0
	点	124861	2	0
	点	124861	0	0
	点	125032	2	0
	点	125032	3	0
	按	125032	0	343
	点	125204	3	0
	点	125204	1	0
	点	125375	1	0
	按	125375	3	172
	点	125375	2	0
	按	125547	2	171
	按	125547	0	343
	按	125718	1	172
	点	125718	3	0
	点	125890	3	0
	按	125890	2	171
	按	126061	0	171
	点	126061	1	0
	按	126061	3	343
	点	126232	1	0
	点	126232	2	0
	点	126404	1	0
	点	126404	0	0
	按	126404	2	343
	点	126575	0	0
	点	126575	3	0
	按	126747	3	343
	按	126747	1	171
	点	126918	2	0
	按	126918	0	172
	点	127090	1	0
	按	127090	2	171
	点	127261	0	0
	按	127261	1	171
	点	127347	3	0
	点	127347	2	0
	点	127432	3	0
	点	127432	0	0
	点	127432	2	0
	点	127604	2	0
	点	127604	0	0
	点	127775	3	0
	点	127775	0	0
	按	127775	1	343
	点	127947	2	0
	点	127947	3	0
	按	128118	3	172
	点	128118	0	0
	按	128290	1	171
	点	128290	2	0
	按	128290	0	342
	按	128461	2	171
	点	128461	3	0
	按	128632	1	172
	点	128632	3	0
	按	128804	0	171
	按	128804	3	343
	点	128975	1	0
	点	128975	2	0
	点	129147	1	0
	点	129147	0	0
	按	129147	2	343
	点	129318	1	0
	点	129318	3	0
	按	129490	0	171
	点	129490	1	0
	按	129490	3	342
	按	129661	2	171
	点	129661	1	0
	按	129832	0	172
	点	129832	1	0
	按	130004	3	171
	点	130004	2	0
	点	130090	0	0
	点	130090	1	0
	点	130175	0	0
	点	130175	1	0
	点	130261	3	0
	点	130261	2	0
	点	130347	0	0
	点	130347	1	0
	点	130432	3	0
	点	130432	2	0
	点	130518	0	0
	点	130518	1	0
	点	130604	2	0
	点	130604	3	0
	点	130690	0	0
	点	130690	1	0
	点	130775	3	0
	点	130775	2	0
	点	130861	0	0
	点	130861	1	0
	点	130947	3	0
	点	130947	2	0
	点	131032	0	0
	点	131032	1	0
	点	131118	2	0
	点	131118	3	0
	点	131204	0	0
	点	131204	1	0
	点	131290	2	0
	点	131290	3	0
	点	131375	0	0
	点	131375	1	0
	点	131461	3	0
	点	131461	2	0
	点	131547	0	0
	点	131547	1	0
	点	131632	3	0
	点	131632	2	0
	点	131718	0	0
	点	131718	1	0
	点	131804	3	0
	点	131804	2	0
	点	131890	1	0
	点	131890	0	0
	点	131975	3	0
	点	131975	2	0
	点	132061	1	0
	点	132061	0	0
	点	132147	2	0
	点	132147	3	0
	点	132232	0	0
	点	132232	1	0
	点	132318	3	0
	点	132318	2	0
	点	132404	1	0
	点	132404	0	0
	点	132490	2	0
	点	132490	3	0
	点	132575	0	0
	点	132575	1	0
	点	132661	3	0
	点	132661	2	0
	点	132747	1	0
	点	132747	0	0
	点	132832	2	0
	点	132832	3	0
	点	132918	3	0
	点	132918	0	0
	点	132961	1	0
	点	133004	2	0
	点	133047	3	0
	点	133090	0	0
	点	133132	1	0
	点	133175	3	0
	点	133218	2	0
	点	133261	0	0
	点	133261	1	0
	点	133304	3	0
	点	133347	2	0
	点	133390	0	0
	点	133432	1	0
	点	133475	3	0
	点	133518	2	0
	点	133561	1	0
	点	133604	0	0
	点	133647	3	0
	点	133690	2	0
	点	133732	0	0
	点	133775	1	0
	点	133818	2	0
	点	133861	3	0
	点	133904	0	0
	点	133947	1	0
	点	133947	2	0
	点	133990	3	0
	点	134032	0	0
	点	134075	1	0
	点	134118	3	0
	点	134161	2	0
	点	134204	0	0
	点	134247	1	0
	点	134290	2	0
	点	134332	3	0
	点	134375	0	0
	点	134418	1	0
	点	134461	3	0
	点	134504	2	0
	点	134547	0	0
	点	134590	1	0
	点	134632	2	0
	点	134632	3	0
	点	134675	0	0
	点	134718	1	0
	点	134761	3	0
	点	134804	2	0
	点	134847	0	0
	点	134890	1	0
	点	134932	2	0
	点	134975	3	0
	点	135018	0	0
	点	135061	1	0
	点	135104	3	0
	点	135147	2	0
	点	135190	1	0
	点	135232	0	0
	点	135275	3	0
	点	135318	2	0
	点	135318	1	0
	点	135361	0	0
	点	135404	3	0
	点	135447	2	0
	点	135490	0	0
	点	135532	1	0
	点	135575	3	0
	点	135618	2	0
	点	135661	0	0
	点	135661	1	0
	点	135704	3	0
	点	135747	2	0
	点	135790	0	0
	点	135832	1	0
	点	135875	2	0
	点	135918	3	0
	点	135961	0	0
	点	136004	1	0
	点	136004	2	0
	点	136047	3	0
	点	136090	0	0
	点	136132	1	0
	点	136175	3	0
	点	136218	2	0
	点	136261	0	0
	点	136304	1	0
	点	136347	2	0
	点	136390	3	0
	点	136432	0	0
	点	136475	1	0
	点	136518	3	0
	点	136561	2	0
	点	136604	0	0
	点	136647	1	0
	点	136690	2	0
	点	136690	3	0
	点	136732	0	0
	点	136775	1	0
	点	136818	2	0
	点	136861	3	0
	点	136904	0	0
	点	136947	1	0
	点	136990	3	0
	点	137032	2	0
	点	137075	0	0
	点	137118	1	0
	点	137161	3	0
	点	137204	2	0
	点	137247	1	0
	点	137290	0	0
	点	137332	3	0
	点	137375	2	0
	点	137375	1	0
	点	137418	0	0
	点	137461	3	0
	点	137504	2	0
	点	137547	0	0
	点	137590	1	0
	点	137632	2	0
	点	137675	3	0
	点	137718	0	0
	点	137761	1	0
	点	137804	3	0
	点	137847	2	0
	点	137890	0	0
	点	137932	1	0
	点	137975	3	0
	点	138018	2	0
	点	138061	0	0
	点	138061	1	0
	点	138104	3	0
	点	138147	2	0
	点	138190	0	0
	点	138232	1	0
	点	138275	2	0
	点	138318	3	0
	点	138361	0	0
	按	138404	1	2400
	按	138404	2	2400
	按	139775	3	1029
	按	140461	0	343
145804	175	2911	2138	
